"","pais_region","codigo_pais_region","anyo","empleadoras_mujeres","empleadores_hombres","empleo_agricultura_mujeres","empleo_agricultura_hombres","empleo_industria_mujeres","empleo_industria_hombres","empleo_servicios_mujeres","empleo_servicios_hombres","empleo_informal_mujeres","empleo_informal_hombres","legislacion_acoso_sexual","autoempleo_mujeres","autoempleo_hombres","empleo_parcial_mujeres","desempleo_educacion_mujeres","desempleo_educacion_hombres","desempleo_mujeres","desempleo_hombres","trabajo_domestico_no_remunerado_mujeres","trabajo_domestico_no_remunerado_hombres"
"957","Panamá","PAN","1995",1.34899997711182,3.96300005912781,3.46300005912781,29.6259994506836,11.2080001831055,21.5629997253418,85.3290023803711,48.810001373291,NA,NA,NA,15.4280004501343,30.5100002288818,NA,NA,NA,20.1399993896484,10.75,NA,NA
"958","Panamá","PAN","1996",1.51199996471405,3.97699999809265,2.70600008964539,29.1520004272461,12.2349996566772,21.5380001068115,85.0589981079102,49.3110008239746,NA,NA,NA,16.0200004577637,30.7339992523193,NA,NA,NA,20,11.3000001907349,NA,NA
"959","Panamá","PAN","1997",1.47099995613098,3.66000008583069,2.32500004768372,27.1849994659424,11.3990001678467,21.9990005493164,86.2760009765625,50.814998626709,NA,NA,NA,16.806999206543,32.9970016479492,NA,NA,NA,18.1399993896484,10.7299995422363,NA,NA
"960","Panamá","PAN","1998",1.7960000038147,3.88700008392334,1.9099999666214,26.0869998931885,10.7410001754761,21.9200000762939,87.3479995727539,51.9930000305176,NA,NA,NA,18.1749992370605,31.4230003356934,NA,NA,NA,20.8400001525879,10.2700004577637,NA,NA
"961","Panamá","PAN","1999",1.72500002384186,3.55299997329712,1.95200002193451,25.6180000305176,10.4460000991821,22.2779998779297,87.6019973754883,52.1040000915527,NA,NA,NA,19.2889995574951,32.132999420166,NA,NA,NA,16.9300003051758,8.86999988555908,NA,NA
"962","Panamá","PAN","2000",1.57099997997284,3.47000002861023,1.78199994564056,25.1509990692139,9.23200035095215,21.7530002593994,88.9860000610352,53.0960006713867,NA,NA,NA,17.4790000915527,33.5439987182617,NA,NA,NA,18.0300006866455,11.0600004196167,NA,NA
"963","Panamá","PAN","2001",1.4210000038147,3.34599995613098,3.15300011634827,26.246000289917,9.37100028991699,21.6709995269775,87.4769973754883,52.0830001831055,NA,NA,NA,16.2910003662109,33.5559997558594,NA,NA,NA,19.3099994659424,12.2399997711182,NA,NA
"964","Panamá","PAN","2002",1.75899994373322,3.82299995422363,3.08800005912781,25.3159999847412,9.49600028991699,21.193000793457,87.4169998168945,53.4910011291504,NA,NA,NA,19.9449996948242,33.3740005493164,NA,NA,NA,19.1700000762939,11.1800003051758,NA,NA
"965","Panamá","PAN","2003",1.68099999427795,3.82999992370605,3.81399989128113,25.1979999542236,8.73200035095215,22.011999130249,87.4540023803711,52.7900009155273,NA,NA,NA,19.5739994049072,33.7690010070801,NA,16.9099998474121,10.9499998092651,18.8199996948242,10.5500001907349,NA,NA
"966","Panamá","PAN","2004",1.5349999666214,4.44700002670288,3.02600002288818,23.3190002441406,8.92199993133545,22.548999786377,88.0530014038086,54.132999420166,NA,NA,NA,20.0429992675781,31.8999996185303,NA,16.2700004577637,9.22000026702881,17.4200000762939,9.47000026702881,NA,NA
"967","Panamá","PAN","2005",1.72200000286102,4.08500003814697,4.33799982070923,22.2029991149902,9.12800025939941,21.8110008239746,86.5329971313477,55.9860000610352,NA,NA,NA,20.8020000457764,32.1759986877441,NA,14.5900001525879,8.13000011444092,13.9499998092651,8.10999965667725,NA,NA
"968","Panamá","PAN","2006",1.89300000667572,4.07200002670288,4.51000022888184,22.3859996795654,8.80900001525879,23.2800006866455,86.6809997558594,54.3330001831055,NA,NA,NA,20.6459999084473,30.363000869751,NA,11.0500001907349,6.96999979019165,12.3699998855591,7.19000005722046,NA,NA
"969","Panamá","PAN","2007",1.82799994945526,4.00400018692017,3.33599996566772,21.2689990997314,9.69600009918213,24.7670001983643,86.9680023193359,53.9650001525879,NA,NA,NA,19.5510005950928,27.7339992523193,NA,7.90000009536743,5.42000007629395,9.27000045776367,5.26999998092651,NA,NA
"970","Panamá","PAN","2008",2.18400001525879,4.09100008010864,7.22300004959106,24.0219993591309,10.3420000076294,24.0909996032715,82.4349975585938,51.8870010375977,NA,NA,NA,20.1389999389648,26.1410007476807,NA,6.78999996185303,4.17000007629395,NA,NA,NA,NA
"971","Panamá","PAN","2009",1.85500001907349,3.83599996566772,7.88899993896484,23.8700008392334,10.1330003738403,24.3600006103516,81.9779968261719,51.7690010070801,NA,NA,1,23.6700000762939,29.0849990844727,43.6609555950822,NA,NA,8.85000038146973,5.1100001335144,NA,NA
"972","Panamá","PAN","2010",1.94000005722046,3.94700002670288,7.5479998588562,23.1110000610352,9.66499996185303,23.923999786377,82.7870025634766,52.9640007019043,NA,NA,1,21.3409996032715,29.4150009155273,44.3211114949946,3.95609998703003,1.98080003261566,5.0693998336792,2.87809991836548,NA,NA
"973","Panamá","PAN","2011",2.12700009346008,3.57699990272522,6.77299976348877,22.1399993896484,9.45199966430664,24.056999206543,83.7750015258789,53.8019981384277,37.9000015258789,39.6100006103516,1,18.0669994354248,29.2749996185303,44.0858640384517,1.68690001964569,1.09790003299713,2.68300008773804,2.07979989051819,17.6555112,7.3944651
"974","Panamá","PAN","2012",1.7849999666214,3.39000010490417,8.27499961853027,21.7099990844727,8.64200019836426,23.9379997253418,83.0830001831055,54.351001739502,38.7099990844727,39.1599998474121,1,19.5559997558594,27.2280006408691,43.6319229252066,1.87950003147125,1.98220002651215,3.0320999622345,1.97370004653931,NA,NA
"975","Panamá","PAN","2013",1.15100002288818,3.21399998664856,8.97500038146973,20.8500003814697,10.3020000457764,26.1189994812012,80.7229995727539,53.0309982299805,40.0699996948242,39.8199996948242,1,20.4610004425049,27.6049995422363,46.577778802497,1.45309996604919,1.07099997997284,3.05850005149841,1.80579996109009,NA,NA
"976","Panamá","PAN","2014",1.46700000762939,3.63899993896484,8.1560001373291,20.3500003814697,10.2510004043579,26.132999420166,81.5940017700195,53.515998840332,39.3699989318848,42.0299987792969,1,21.1550006866455,27.8729991912842,44.9102200451757,2.69460010528564,1.54379999637604,3.4941999912262,2.20359992980957,NA,NA
"977","Panamá","PAN","2015",1.79499995708466,3.87899994850159,7.85099983215332,19.007999420166,9.53999996185303,24.5480003356934,82.609001159668,56.4440002441406,40.1699981689453,42.0400009155273,1,22.6340007781982,28.6499996185303,46.0185558337244,1.94169998168945,1.66530001163483,3.90000009536743,2.38590002059937,NA,NA
"978","Panamá","PAN","2016",2.19799995422363,4.49100017547607,8.85700035095215,19.5380001068115,10.1370000839233,23.6909999847412,81.0059967041016,56.7719993591309,40.5099983215332,41.7599983215332,1,23.8209991455078,29.5380001068115,46.6612072700641,3.28520011901855,2.3429000377655,3.92090010643005,2.89890003204346,NA,NA
"979","Panamá","PAN","2017",1.48000001907349,3.37100005149841,8.67399978637695,18.2430000305176,9.72599983215332,24.2320003509521,81.6009979248047,57.5250015258789,42.2000007629395,43.0800018310547,1,23.8950004577637,30.3159999847412,45.9046893583085,2.61019992828369,2.17960000038147,5.07620000839233,3.08349990844727,NA,NA
"980","Panamá","PAN","2018",1.5,3.38100004196167,8.57100009918213,18.0750007629395,9.63399982452393,24.3619995117188,81.7949981689453,57.5629997253418,NA,NA,1,23.7520008087158,30.201000213623,NA,NA,NA,NA,NA,NA,NA
"981","Paraguay","PRY","1970",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"982","Paraguay","PRY","1971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"983","Paraguay","PRY","1972",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"984","Paraguay","PRY","1973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"985","Paraguay","PRY","1974",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"986","Paraguay","PRY","1975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"987","Paraguay","PRY","1976",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"988","Paraguay","PRY","1977",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"989","Paraguay","PRY","1978",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"990","Paraguay","PRY","1979",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.42999982833862,4.59000015258789,NA,NA
"991","Paraguay","PRY","1980",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.82000017166138,3.60999989509583,NA,NA
"992","Paraguay","PRY","1981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"993","Paraguay","PRY","1982",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.90999984741211,5.40999984741211,NA,NA
"994","Paraguay","PRY","1983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8899998664856,9.78999996185303,NA,NA
"995","Paraguay","PRY","1984",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.80999994277954,9.11999988555908,NA,NA
"996","Paraguay","PRY","1985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.15999984741211,5.1100001335144,NA,NA
"997","Paraguay","PRY","1986",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.84999990463257,6.30000019073486,NA,NA
"998","Paraguay","PRY","1987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.34000015258789,6.46000003814697,NA,NA
"999","Paraguay","PRY","1988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.55999994277954,4.84000015258789,NA,NA
"1000","Paraguay","PRY","1989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.46000003814697,6.21000003814697,NA,NA
"1001","Paraguay","PRY","1990",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3600001335144,6.13000011444092,NA,NA
"1002","Paraguay","PRY","1991",1.64300000667572,5.03599977493286,21.6189994812012,44.3489990234375,11.08899974823,18.6709995269775,67.2919998168945,36.9809989929199,NA,NA,NA,44.5550003051758,38.689998626709,NA,NA,NA,4.71999979019165,5.3600001335144,NA,NA
"1003","Paraguay","PRY","1992",1.64199995994568,5.03499984741211,21.4300003051758,44.132999420166,10.9910001754761,18.6770000457764,67.5790023803711,37.189998626709,NA,NA,NA,44.5830001831055,38.7550010681152,NA,NA,NA,3.67000007629395,5.96000003814697,NA,NA
"1004","Paraguay","PRY","1993",1.65699994564056,5.05700016021729,21.2229995727539,43.859001159668,10.8839998245239,18.7220001220703,67.8929977416992,37.4199981689453,NA,NA,NA,44.5900001525879,38.7820014953613,NA,NA,NA,4.38000011444092,5.57000017166138,NA,NA
"1005","Paraguay","PRY","1994",1.66499996185303,5.05999994277954,21.0179996490479,43.5769996643066,10.7760000228882,18.7719993591309,68.2060012817383,37.6520004272461,NA,NA,NA,44.6040000915527,38.826000213623,NA,NA,NA,3.72000002861023,4.8899998664856,NA,NA
"1006","Paraguay","PRY","1995",1.67599999904633,5.05800008773804,20.7490005493164,43.2220001220703,10.6510000228882,18.8099994659424,68.5999984741211,37.9690017700195,NA,NA,NA,44.5429992675781,38.806999206543,NA,NA,NA,3.70000004768372,3.09999990463257,NA,NA
"1007","Paraguay","PRY","1996",1.66400003433228,5.02699995040894,20.5520000457764,42.9970016479492,10.5550003051758,18.8150005340576,68.8929977416992,38.1879997253418,NA,NA,NA,44.5970001220703,38.9059982299805,NA,NA,NA,8.60000038146973,7.82000017166138,NA,NA
"1008","Paraguay","PRY","1997",1.67299997806549,5.03599977493286,20.3059997558594,42.6809997558594,10.4370002746582,18.8290004730225,69.2570037841797,38.4900016784668,NA,NA,NA,44.6469993591309,38.976001739502,NA,NA,NA,6.82999992370605,4.53000020980835,NA,NA
"1009","Paraguay","PRY","1998",1.66199994087219,5.01599979400635,20.1229991912842,42.492000579834,10.3470001220703,18.8050003051758,69.5299987792969,38.7029991149902,NA,NA,NA,44.7109985351563,39.0779991149902,NA,NA,NA,NA,NA,NA,NA
"1010","Paraguay","PRY","1999",1.65799999237061,5.01999998092651,19.9659996032715,42.3440017700195,10.2700004577637,18.7919998168945,69.7639999389648,38.8639984130859,NA,NA,NA,44.7470016479492,39.140998840332,NA,NA,NA,NA,NA,NA,NA
"1011","Paraguay","PRY","2000",1.65100002288818,5.02400016784668,19.8120002746582,42.2130012512207,10.1920003890991,18.7520008087158,69.995002746582,39.0349998474121,NA,NA,NA,44.9020004272461,39.3079986572266,NA,NA,NA,8.88000011444092,6.78000020980835,NA,NA
"1012","Paraguay","PRY","2001",1.65400004386902,5.04400014877319,19.6439990997314,42.0429992675781,10.1099996566772,18.7369995117188,70.2470016479492,39.2200012207031,NA,NA,NA,44.9449996948242,39.3660011291504,NA,NA,NA,NA,NA,NA,NA
"1013","Paraguay","PRY","2002",1.68400001525879,5.12200021743774,19.5279998779297,41.9679985046387,10.0520000457764,18.7430000305176,70.4199981689453,39.2890014648438,NA,NA,NA,43.8349990844727,38.390998840332,NA,5.78310012817383,2.34500002861023,NA,NA,NA,NA
"1014","Paraguay","PRY","2003",2.51099991798401,5.52199983596802,19.5590000152588,38.2729988098145,10.1479997634888,19.4409999847412,70.2919998168945,42.2859992980957,NA,NA,NA,43.1990013122559,38.7270011901855,NA,6.56990003585815,3.48699998855591,8.32429981231689,5.85370016098022,NA,NA
"1015","Paraguay","PRY","2004",2.14199995994568,5.77600002288818,24.0960006713867,38.2039985656738,11.2360000610352,20.0520000457764,64.6679992675781,41.7430000305176,NA,NA,NA,45.2480010986328,39.1459999084473,NA,5.99370002746582,3.56820011138916,8.35820007324219,5.26529979705811,NA,NA
"1016","Paraguay","PRY","2005",2.74200010299683,6.21799993515015,22.2880001068115,38125,9.20899963378906,19.9090003967285,68.5029983520508,41.9659996032715,NA,NA,NA,40125,37.6129989624023,NA,5.71379995346069,NA,6.25129985809326,3.87610006332397,NA,NA
"1017","Paraguay","PRY","2006",2.48699998855591,6.03599977493286,20.7250003814697,35.9739990234375,8.64799976348877,21.7310009002686,70.6269989013672,42.2960014343262,NA,NA,NA,40.4980010986328,35.8720016479492,NA,3.94339990615845,2.74000000953674,6.65040016174316,4.40049982070923,NA,NA
"1018","Paraguay","PRY","2007",3.01300001144409,6.91300010681152,22.5590000152588,32.3839988708496,8.78299999237061,24.0060005187988,68.6579971313477,43.6110000610352,NA,NA,NA,42.101001739502,34.5130004882813,NA,2.40799999237061,1.26789999008179,6.61259984970093,3.43289995193481,NA,NA
"1019","Paraguay","PRY","2008",2.47699999809265,7.06099987030029,17.8570003509521,29.80299949646,9.56099987030029,24.8050003051758,72.5820007324219,45.3930015563965,73.5800018310547,69.3899993896484,NA,37.8129997253418,32.2060012817383,NA,3.98779988288879,1.78400003910065,5.96140003204346,3.41960000991821,NA,NA
"1020","Paraguay","PRY","2009",3.05599999427795,7.52600002288818,20.632999420166,32.5639991760254,10.3290004730225,22.3099994659424,69.0380020141602,45.1259994506836,73.9199981689453,67.0500030517578,1,40.3969993591309,33.3330001831055,54.217891335959,3.82710003852844,2.70819997787476,6.6483998298645,4.67439985275269,NA,NA
"1021","Paraguay","PRY","2010",2.93700003623962,6.6729998588562,18.1140003204346,30.2119998931885,8.69999980926514,25.613000869751,73.1859970092773,44.1749992370605,74.2399978637695,66.5100021362305,1,38.3170013427734,31.6140003204346,56.4893004672528,2.76539993286133,2.86739993095398,NA,NA,NA,NA
"1022","Paraguay","PRY","2011",2.51399993896484,6.80000019073486,19.4850006103516,29.3379993438721,8.86600017547607,23.4930000305176,71.6490020751953,47.1689987182617,69.0500030517578,63.0299987792969,1,37.6800003051758,31.7280006408691,56.5453612669868,2.50219988822937,2.51309990882874,NA,NA,NA,NA
"1023","Paraguay","PRY","2012",3.55100011825562,7.13000011444092,22.2840003967285,28.7700004577637,8.45600032806396,22.621000289917,69.2610015869141,48.609001159668,68.8199996948242,63.810001373291,1,40.9790000915527,31.886999130249,57.3173306884288,3.66440010070801,1.27849996089935,NA,NA,NA,NA
"1024","Paraguay","PRY","2013",4.14400005340576,7.82999992370605,15.9899997711182,27.4570007324219,8.0600004196167,23.8530006408691,75.9499969482422,48.689998626709,67.4000015258789,60.9700012207031,1,33.3380012512207,30.2240009307861,57.109507550694,3.31970000267029,2.84969997406006,NA,NA,NA,NA
"1025","Paraguay","PRY","2014",4.18800020217896,7.9060001373291,16.132999420166,25.8840007781982,8.95300006866455,25.6350002288818,74.9140014648438,48.4809989929199,66.0100021362305,61.5699996948242,1,35.1440010070801,29.4109992980957,55.9176012615731,3.93980002403259,1.76119995117188,NA,NA,NA,NA
"1026","Paraguay","PRY","2015",2.52800011634827,6.58699989318848,13.9689998626709,23.4459991455078,9.65499973297119,26.32200050354,76.3759994506836,50.2319984436035,66.7399978637695,62.8199996948242,1,30.2089996337891,31.1900005340576,57.1450109964259,3.29320001602173,1.32039999961853,NA,NA,NA,NA
"1027","Paraguay","PRY","2016",2.96399998664856,6.4689998626709,14.6770000457764,25.5540008544922,8.37800025939941,26.4540004730225,76.9449996948242,47.992000579834,68.3199996948242,63.8899993896484,1,32.3950004577637,31.0620002746582,NA,4.47989988327026,3.94639992713928,NA,NA,14.5250208,4.2704121
"1028","Paraguay","PRY","2017",2.9760000705719,6.8730001449585,14.9700002670288,23.5450000762939,8.65999984741211,27.4850006103516,76.370002746582,48.9700012207031,68.0699996948242,63.4300003051758,1,31.9699993133545,30.5830001831055,NA,3.0246000289917,2.43659996986389,NA,NA,NA,NA
"1029","Paraguay","PRY","2018",3,6.88100004196167,14.8090000152588,23.3339996337891,8.57900047302246,27.5440006256104,76.6119995117188,49.1220016479492,NA,NA,1,31.9720001220703,30.5359992980957,NA,NA,NA,7.51889991760254,5.2891001701355,NA,NA
"1030","Nicaragua","NIC","1970",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031","Nicaragua","NIC","1971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032","Nicaragua","NIC","1972",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033","Nicaragua","NIC","1973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1034","Nicaragua","NIC","1974",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1035","Nicaragua","NIC","1975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1036","Nicaragua","NIC","1976",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037","Nicaragua","NIC","1977",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038","Nicaragua","NIC","1978",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1039","Nicaragua","NIC","1979",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040","Nicaragua","NIC","1980",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041","Nicaragua","NIC","1981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042","Nicaragua","NIC","1982",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1043","Nicaragua","NIC","1983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1044","Nicaragua","NIC","1984",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045","Nicaragua","NIC","1985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.59999990463257,2.59999990463257,NA,NA
"1046","Nicaragua","NIC","1986",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,3.79999995231628,NA,NA
"1047","Nicaragua","NIC","1987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,4.69999980926514,NA,NA
"1048","Nicaragua","NIC","1988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.30000019073486,4.90000009536743,NA,NA
"1049","Nicaragua","NIC","1989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.710000038147,7.09000015258789,NA,NA
"1050","Nicaragua","NIC","1990",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051","Nicaragua","NIC","1991",1.70899999141693,2.23300004005432,9.69999980926514,41.0979995727539,19.3150005340576,20.3320007324219,70.9850006103516,38.5699996948242,NA,NA,NA,44.4650001525879,36.015998840332,NA,NA,NA,NA,NA,NA,NA
"1052","Nicaragua","NIC","1992",1.71099996566772,2.21900010108948,9.57699966430664,40.8699989318848,19.1879997253418,20.2759990692139,71.2350006103516,38.8540000915527,NA,NA,NA,44.5340003967285,36.0859985351563,NA,NA,NA,NA,NA,NA,NA
"1053","Nicaragua","NIC","1993",1.71300005912781,2.2039999961853,9.45800018310547,40.6450004577637,19.238000869751,20.3530006408691,71.3050003051758,39.0019989013672,NA,NA,NA,44.5219993591309,36.0880012512207,NA,NA,NA,NA,NA,NA,NA
"1054","Nicaragua","NIC","1994",1.6139999628067,2.28800010681152,9.39700031280518,40.560001373291,19.0930004119873,20.298999786377,71.5100021362305,39.140998840332,NA,NA,NA,43.5060005187988,35.7859992980957,NA,NA,NA,NA,NA,NA,NA
"1055","Nicaragua","NIC","1995",1.50600004196167,2.34999990463257,9.32699966430664,40.4410018920898,18.7509994506836,20.0750007629395,71.9229965209961,39.484001159668,NA,NA,NA,42.4449996948242,35.4389991760254,NA,10.6199998855591,9.09000015258789,NA,NA,NA,NA
"1056","Nicaragua","NIC","1996",1.40199995040894,2.40799999237061,9.3120002746582,40.4669990539551,18.4249992370605,19.8250007629395,72.2630004882813,39.7080001831055,NA,NA,NA,41.3209991455078,35.0320014953613,NA,NA,NA,NA,NA,NA,NA
"1057","Nicaragua","NIC","1997",1.29799997806549,2.45900011062622,9.30900001525879,40.4949989318848,18.1429996490479,19.5799999237061,72.5479965209961,39.923999786377,NA,NA,NA,40.1730003356934,34.6269989013672,NA,NA,NA,NA,NA,NA,NA
"1058","Nicaragua","NIC","1998",1.20200002193451,2.51500010490417,9.3439998626709,40.6080017089844,17.8209991455078,19.3479995727539,72.8349990844727,40.0439987182617,NA,NA,NA,38.9580001831055,34.148998260498,NA,NA,NA,NA,NA,NA,NA
"1059","Nicaragua","NIC","1999",1.12000000476837,2.57999992370605,9.3769998550415,40.6689987182617,17.3110008239746,19.0440006256104,73.3119964599609,40.2869987487793,NA,NA,NA,37.6129989624023,33.5099983215332,NA,NA,NA,NA,NA,NA,NA
"1060","Nicaragua","NIC","2000",1.02900004386902,2.62100005149841,9.45199966430664,40.9059982299805,17.1599998474121,18.8729991912842,73.3880004882813,40.2220001220703,NA,NA,NA,36.2900009155273,32.9480018615723,NA,NA,NA,NA,NA,NA,NA
"1061","Nicaragua","NIC","2001",1.35199999809265,3.3510000705719,9.53499984741211,41125,17.1049995422363,18.8229999542236,73.3600006103516,40.0519981384277,NA,NA,NA,36.5979995727539,33.0880012512207,NA,NA,NA,NA,NA,NA,NA
"1062","Nicaragua","NIC","2002",1.76699995994568,4.26100015640259,9.61299991607666,41.3639984130859,17.1410007476807,18.7759990692139,73.2460021972656,39.8600006103516,NA,NA,NA,36.9780006408691,33.2649993896484,NA,NA,NA,NA,NA,NA,NA
"1063","Nicaragua","NIC","2003",2.31500005722046,5.41200017929077,9.68400001525879,41.560001373291,16.8490009307861,18.5480003356934,73.4670028686523,39.8919982910156,NA,NA,NA,37.3930015563965,33.3819999694824,NA,NA,NA,7.82999992370605,7.44999980926514,NA,NA
"1064","Nicaragua","NIC","2004",2.06900000572205,5.34600019454956,10.1709995269775,41.1389999389648,16.5559997558594,19.3460006713867,73.2730026245117,39.515998840332,NA,NA,NA,36.8110008239746,32.3089981079102,NA,NA,NA,7.88000011444092,5.48000001907349,NA,NA
"1065","Nicaragua","NIC","2005",2.51399993896484,6.0149998664856,8.10400009155273,40.7280006408691,19.0179996490479,20.056999206543,72.8779983520508,39.2150001525879,NA,NA,NA,35.0470008850098,30.0729999542236,NA,NA,NA,5.76999998092651,5.13000011444092,NA,NA
"1066","Nicaragua","NIC","2006",2.46199989318848,5.32600021362305,8.36299991607666,41.6030006408691,17.7759990692139,20.2019996643066,73.8610000610352,38.1949996948242,NA,NA,NA,36.4099998474121,32.4449996948242,NA,NA,NA,4.98000001907349,5.51999998092651,NA,NA
